Composé;Facteur de conversion
123-TMB;5,00800
124-TMB;5,00800
1-2DICHLOROETHANE;4,12300
135-TMB;5,00800
1-3-BUTADIENE;2,25400
1-3-DICL-BENZENE;6,12500
1-4-DICL-BENZENE;6,12500
1-BUTENE;2,33300
1-HEXENE;3,50700
1-ME-NAPHTHALENE;5,92500
1-PENTENE;2,91500
224-TME-PENTANE;4,75900
2-2-DIME-BUTANE;3,59100
234-TME-PENTANE;4,76000
2-3-DIME-BUTANE;3,58200
2-3-DIMEC5+2MEC6;4,17500
2-3-DIME-PENTANE;4,17500
2-4-DIME-PENTANE;4,17500
2-ME-1-PENTENE;3,50000
2-ME-HEPTANE;4,75900
2-ME-HEXANE;4,17500
2-ME-NAPHTHALENE;5,92500
2-ME-PENTANE;3,59100
3-CARENE;1,00000
3-ME-HEPTANE;4,75900
3-ME-HEXANE;4,17500
3-ME-PENTANE;3,59100
ACENAPHTHENE;6,42500
ACENAPHTHYLENE;6,34200
ACETYLENE;1,08300
ANTHRACENE;7,42500
A-PINENE;5,67000
BENZENE;3,25500
B-PINENE;5,67000
CIS-2-BUTENE;2,33300
CIS-2-PENTENE;2,91500
CYCLOHEXANE;3,50700
CYCLOPENTANE;2,91600
ETHANE;1,25000
ETHYLBENZENE;4,42400
ETHYLENE;1,16900
FLUORANTHENE;8,43000
FLUORENE;6,92600
I-BUTANE;2,41600
I-PENTANE;2,99900
I-PROPYLBENZENE;5,00800
ISOPRENE;2,83800
LIMONENE;5,67700
M&P-XYLENES;4,42300
M-DIETHYLBENZENE;5,59300
ME-CYCLOHEXANE;3,49900
ME-CYCLOPENTANE;3,49900
M-ETHYLTOLUENE;5,00800
NAPHTHALENE;5,34000
N-BUTANE;2,41600
N-DECANE;5,92800
N-DODECANE;7,09800
N-EICOSANE;11,77000
N-HEPTADECANE;10,02000
N-HEPTANE;4,17500
N-HEXADECANE;9,43000
N-HEXANE;3,58300
N-NONADECANE;11,19000
N-NONANE;5,34200
N-OCTADECANE;10,60000
N-OCTANE;4,76000
N-PENTADECANE;8,85000
N-PENTANE;2,99900
N-PROPYLBENZENE;5,00800
N-TETRADECANE;8,26700
N-TRIDECANE;7,68300
N-UNDECANE;6,51300
O-ETHYLTOLUENE;5,00800
O-XYLENE;4,42300
P-DIETHYLBENZENE;5,59300
P-ETHYLTOLUENE;5,00800
PHENANTHRENE;7,43000
PROPANE;1,83300
PROPENE;1,74900
PYRENE;8,43000
STYRENE;4,34000
TETRACHLOROETHENE;6,91000
TOLUENE;3,83000
TRANS-2-BUTENE;2,33300
TRANS-2-PENTENE;2,91600
TRICHLOROETHENE;5,47500
VINYLCHLORIDE;2,59000
