Sampling date,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,Unnamed: 32,Volume,2-2-DIME-BUTANE,2-ME-PENTANE,3-ME-PENTANE,1-HEXENE,N-HEXANE,ME-CYCLOPENTANE,2-4-DIME-PENTANE,BENZENE,CYCLOHEXANE,2-3-DIMEC5+2MEC6,3-ME-HEXANE,224-TME-PENTANE,N-HEPTANE,ME-CYCLOHEXANE,234-TME-PENTANE,TOLUENE,2-ME-HEPTANE,3-ME-HEPTANE,N-OCTANE,ETHYLBENZENE,M&P-XYLENES,STYRENE,O-XYLENE,N-NONANE,I-PROPYLBENZENE,A-PINENE,N-PROPYLBENZENE,M-ETHYLTOLUENE,P-ETHYLTOLUENE,135-TMB,O-ETHYLTOLUENE,B-PINENE,124-TMB,1-3-DICL-BENZENE,N-DECANE,1-4-DICL-BENZENE,3-CARENE,123-TMB,LIMONENE,M-DIETHYLBENZENE,P-DIETHYLBENZENE,N-UNDECANE,NAPHTHALENE,N-DODECANE,N-TRIDECANE,2-ME-NAPHTHALENE,1-ME-NAPHTHALENE,N-TETRADECANE,ACENAPHTHENE,ACENAPHTHYLENE,N-PENTADECANE,FLUORENE,N-HEXADECANE,N-HEPTADECANE,PHENANTHRENE,N-OCTADECANE,ANTHRACENE,N-NONADECANE,N-EICOSANE,FLUORANTHENE,PYRENE,Unnamed: 63
2022-02-17 19:45:00,100.83,0.25,1.7,0.72,0.32,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 20:00:00,100.83,0.25,1.7,0.72,0.32,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 20:15:00,100.85,0.2,1.67,0.09,0.25,0.0,0.04,0.0,0.0,0.0,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 20:30:00,100.85,0.2,1.67,0.09,0.25,0.0,0.04,0.0,0.0,0.0,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 19:45:00,100.36,0.22,1.64,0.19,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 20:00:00,100.36,0.22,1.64,0.19,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 20:15:00,100.42,0.21,1.64,0.07,0.38,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 20:30:00,100.42,0.21,1.64,0.07,0.38,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 19:45:00,101.02,0.55,1.34,0.1,0.26,0.0,0.06,0.0,0.0,0.08,0.0,0.1,0.08,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.02,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 20:00:00,101.02,0.55,1.34,0.1,0.26,0.0,0.06,0.0,0.0,0.08,0.0,0.1,0.08,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.02,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 20:15:00,101.04,0.11,1.34,0.35,0.28,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.12,0.02,0.72,0.0,0.04,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 20:30:00,101.04,0.11,1.34,0.35,0.28,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.12,0.02,0.72,0.0,0.04,0.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 19:45:00,101.28,0.53,1.34,0.2,0.31,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 20:00:00,101.28,0.53,1.34,0.2,0.31,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 20:15:00,101.28,1.03,1.3,0.22,0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 20:30:00,101.28,1.03,1.3,0.22,0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21 18:45:00,100.96,1.7,2.0,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21 19:00:00,100.96,1.7,2.0,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21 19:15:00,100.98,0.26,1.92,0.21,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.0,0.05,0.04,0.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.06,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21 19:30:00,100.98,0.26,1.92,0.21,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.0,0.05,0.04,0.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.06,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22 19:45:00,101.32,0.21,3.88,0.12,0.33,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22 20:00:00,101.32,0.21,3.88,0.12,0.33,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.03,,1155.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-22 20:15:00,101.39,0.4,3.99,0.0,0.32,0.06,0.0,0.0,0.0,0.16,0.0,0.22,0.21,0.0,0.03,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.02,0.0,0.03,,1155.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-22 20:30:00,101.39,0.4,3.99,0.0,0.32,0.06,0.0,0.0,0.0,0.16,0.0,0.22,0.21,0.0,0.03,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.02,0.0,0.03,,1155.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-22 20:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-23 22:00:00,101.56,1.15,5.32,0.12,0.45,0.16,0.45,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0,0.04,1.06,0.0,0.0,0.0,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23 22:15:00,101.56,1.15,5.32,0.12,0.45,0.16,0.45,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0,0.04,1.06,0.0,0.0,0.0,0.06,0.15,,1158.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-23 22:30:00,101.65,1.6,5.24,0.41,0.4,0.0,0.18,0.0,0.04,0.0,0.0,0.0,0.16,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.03,0.07,1.06,0.0,0.0,0.0,0.03,0.0,,1158.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-23 22:45:00,101.65,1.6,5.24,0.41,0.4,0.0,0.18,0.0,0.04,0.0,0.0,0.0,0.16,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.03,0.07,1.06,0.0,0.0,0.0,0.03,0.0,,1158.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-23 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-24 22:00:00,101.24,0.5,10.07,0.06,0.55,0.04,0.24,0.14,0.05,0.0,0.0,0.0,0.16,0.11,0.12,0.0,0.0,0.0,0.04,0.04,0.0,0.12,0.02,0.08,0.07,1.14,0.0,0.0,0.02,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24 22:15:00,101.24,0.5,10.07,0.06,0.55,0.04,0.24,0.14,0.05,0.0,0.0,0.0,0.16,0.11,0.12,0.0,0.0,0.0,0.04,0.04,0.0,0.12,0.02,0.08,0.07,1.14,0.0,0.0,0.02,0.0,0.46,,1154.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-24 22:30:00,101.33,0.39,10.21,0.3,0.55,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,1.16,0.0,0.0,0.03,0.04,0.48,,1154.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-24 22:45:00,101.33,0.39,10.21,0.3,0.55,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,1.16,0.0,0.0,0.03,0.04,0.48,,1154.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-24 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-26 01:30:00,101.85,3.25,13.75,0.39,0.89,0.88,2.24,0.21,0.14,2.55,0.0,0.23,2.85,0.0,0.22,4.34,0.0,0.23,0.07,0.17,0.0,11.57,0.05,0.05,0.5,1.17,0.04,0.06,0.05,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 01:45:00,101.85,3.25,13.75,0.39,0.89,0.88,2.24,0.21,0.14,2.55,0.0,0.23,2.85,0.0,0.22,4.34,0.0,0.23,0.07,0.17,0.0,11.57,0.05,0.05,0.5,1.17,0.04,0.06,0.05,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:00:00,101.48,0.4,11.3,0.09,0.05,0.0,0.31,0.25,0.05,0.24,0.5,0.29,0.23,0.0,0.11,0.0,0.0,0.05,0.05,0.0,0.0,1.75,0.0,0.06,0.04,1.12,0.0,0.0,0.07,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26 02:15:00,101.48,0.4,11.3,0.09,0.05,0.0,0.31,0.25,0.05,0.24,0.5,0.29,0.23,0.0,0.11,0.0,0.0,0.05,0.05,0.0,0.0,1.75,0.0,0.06,0.04,1.12,0.0,0.0,0.07,0.0,0.1,,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-26 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-26 02:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-26 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-27 01:30:00,102.04,6.32,14.9,6.36,3.54,1.58,2.95,0.0,0.05,0.49,0.0,1.83,0.65,0.0,0.91,0.7,0.04,0.0,0.0,0.11,0.17,3.82,1.33,0.4,0.43,1.09,0.05,0.04,0.12,0.28,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 01:45:00,102.04,6.32,14.9,6.36,3.54,1.58,2.95,0.0,0.05,0.49,0.0,1.83,0.65,0.0,0.91,0.7,0.04,0.0,0.0,0.11,0.17,3.82,1.33,0.4,0.43,1.09,0.05,0.04,0.12,0.28,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:00:00,101.66,0.36,10.52,0.0,1.01,0.07,0.27,0.0,0.0,0.06,0.0,0.1,0.41,0.0,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.07,0.04,1.13,0.0,0.0,0.02,0.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 02:15:00,101.66,0.36,10.52,0.0,1.01,0.07,0.27,0.0,0.0,0.06,0.0,0.1,0.41,0.0,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.07,0.04,1.13,0.0,0.0,0.02,0.03,0.09,,1159.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-27 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-27 02:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-02-27 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
